,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
bugless_message_keyword_benchmark,59,[0],0.0026666666666666666,0.0026666666666666666,0.0,1,0,1.0
bugless_message_keyword_better,60,[0],0.02666666666666667,0.024,0.016,10,0,1.0
bugless_message_keyword_bump,61,[0],0.010666666666666666,0.010666666666666666,0.0,4,0,1.0
bugless_message_keyword_chang|log,62,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_clean,63,[0],0.034666666666666665,0.032,0.016,11,2,0.8461538461538461
bugless_message_keyword_comment,64,[0],0.021333333333333333,0.013333333333333334,0.008,7,1,0.875
bugless_message_keyword_complet,65,[0],0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,1,0,1.0
bugless_message_keyword_configur|chang,66,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_consolid,67,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_convert,68,[0],0.0026666666666666666,0.0,0.0,1,0,1.0
bugless_message_keyword_coverag,69,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_create,70,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_deprec,71,[0],0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,1,0,1.0
bugless_message_keyword_develop,72,[0],0.005333333333333333,0.005333333333333333,0.0,2,0,1.0
bugless_message_keyword_doc,73,[0],0.02666666666666667,0.024,0.013333333333333334,9,1,0.9
bugless_message_keyword_drop,74,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_enhanc,75,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_exampl,76,[0],0.010666666666666666,0.008,0.005333333333333333,3,1,0.75
bugless_message_keyword_exclud,77,[0],0.008,0.005333333333333333,0.005333333333333333,2,1,0.6666666666666666
bugless_message_keyword_expand,78,[0],0.008,0.008,0.005333333333333333,3,0,1.0
bugless_message_keyword_extendgener,79,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_featur,80,[0],0.0026666666666666666,0.0026666666666666666,0.0,1,0,1.0
bugless_message_keyword_forget,81,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_format,82,[0],0.013333333333333334,0.013333333333333334,0.008,4,1,0.8
bugless_message_keyword_gitignor,83,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_idea,84,[0],0.016,0.016,0.013333333333333334,5,1,0.8333333333333333
bugless_message_keyword_implement,85,[0],0.018666666666666668,0.013333333333333334,0.008,7,0,1.0
bugless_message_keyword_improv,86,[0],0.021333333333333333,0.016,0.008,5,3,0.625
bugless_message_keyword_includ,87,[0],0.02666666666666667,0.024,0.010666666666666666,7,3,0.7
bugless_message_keyword_info,88,[0],0.0026666666666666666,0.0026666666666666666,0.0,1,0,1.0
bugless_message_keyword_intorduc,89,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_limit,90,[0],0.008,0.008,0.008,0,3,0.0
bugless_message_keyword_log,91,[0],0.010666666666666666,0.010666666666666666,0.0026666666666666666,3,1,0.75
bugless_message_keyword_migrat,92,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_minim,93,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_modif,94,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_move,95,[0],0.024,0.010666666666666666,0.010666666666666666,8,1,0.8888888888888888
bugless_message_keyword_new,96,[0],0.032,0.024,0.018666666666666668,8,4,0.6666666666666666
bugless_message_keyword_note,97,[0],0.008,0.005333333333333333,0.0026666666666666666,3,0,1.0
bugless_message_keyword_opinion,98,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_optim,99,[0],0.008,0.008,0.005333333333333333,2,1,0.6666666666666666
bugless_message_keyword_pass|test,100,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perf|test,101,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perfom|test,102,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perform,103,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_plugin,104,[0],0.016,0.016,0.008,5,1,0.8333333333333333
bugless_message_keyword_polish,105,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_possibl,106,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_prepar,107,[0],0.005333333333333333,0.005333333333333333,0.0026666666666666666,1,1,0.5
bugless_message_keyword_propos,108,[0],0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,1,0,1.0
bugless_message_keyword_provid,109,[0],0.005333333333333333,0.005333333333333333,0.005333333333333333,0,2,0.0
bugless_message_keyword_publish,110,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_readm,111,[0],0.013333333333333334,0.0026666666666666666,0.0026666666666666666,5,0,1.0
bugless_message_keyword_reduc,112,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_refactor,113,[0],0.010666666666666666,0.008,0.008,3,1,0.75
bugless_message_keyword_refin,114,[0],0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,1,0,1.0
bugless_message_keyword_reformat,115,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_regress|test,116,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_reimplement,117,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_release,118,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_remov,119,[0],0.048,0.034666666666666665,0.018666666666666668,13,5,0.7222222222222222
bugless_message_keyword_renam,120,[0],0.021333333333333333,0.021333333333333333,0.013333333333333334,4,4,0.5
bugless_message_keyword_reorgan,121,[0],0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,1,0,1.0
bugless_message_keyword_replac,122,[0],0.016,0.013333333333333334,0.005333333333333333,4,2,0.6666666666666666
bugless_message_keyword_restrict,123,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_restructur,124,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_review,125,[0],0.0026666666666666666,0.0,0.0,1,0,1.0
bugless_message_keyword_rewrit,126,[0],0.005333333333333333,0.005333333333333333,0.005333333333333333,1,1,0.5
bugless_message_keyword_rid,127,[0],0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0,1,0.0
bugless_message_keyword_set|up,128,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_simplif,129,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_simplifi,130,[0],0.008,0.008,0.0026666666666666666,3,0,1.0
bugless_message_keyword_speedup,131,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_stage,132,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_stat,133,[0],0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,1,0,1.0
bugless_message_keyword_statist,134,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_support,135,[0],0.056,0.04533333333333334,0.029333333333333333,19,2,0.9047619047619048
bugless_message_keyword_switch,136,[0],0.018666666666666668,0.010666666666666666,0.008,2,5,0.2857142857142857
bugless_message_keyword_test,137,[0],0.12,0.10666666666666667,0.064,32,13,0.7111111111111111
bugless_message_keyword_test|coverag,138,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_test|pass,139,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_todo,140,[0],0.005333333333333333,0.005333333333333333,0.005333333333333333,2,0,1.0
bugless_message_keyword_tweak,141,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_unit,142,[0],0.02666666666666667,0.024,0.010666666666666666,8,2,0.8
bugless_message_keyword_unnecessari,143,[0],0.005333333333333333,0.005333333333333333,0.0,1,1,0.5
bugless_message_keyword_updat,144,[0],0.056,0.048,0.02666666666666667,14,7,0.6666666666666666
bugless_message_keyword_upgrad,145,[0],0.0026666666666666666,0.0026666666666666666,0.0,1,0,1.0
bugless_message_keyword_version,146,[0],0.037333333333333336,0.02666666666666667,0.010666666666666666,12,2,0.8571428571428572
