,j,Polarity,Coverage,Overlaps,Conflicts
bugless_issue_label_keyword_new,204,[],0.0,0.0,0.0
bugless_message_keyword_abil,205,[0],0.00261437908496732,0.00261437908496732,0.0
bugless_message_keyword_ad,206,[0],0.06601307189542484,0.04771241830065359,0.01895424836601307
bugless_message_keyword_add,207,[0],0.07516339869281045,0.05816993464052288,0.025490196078431372
bugless_message_keyword_addit,208,[0],0.01568627450980392,0.01437908496732026,0.006535947712418301
bugless_message_keyword_allow,209,[0],0.02875816993464052,0.01437908496732026,0.00522875816993464
bugless_message_keyword_analysi,210,[],0.0,0.0,0.0
bugless_message_keyword_avoid,211,[0],0.030065359477124184,0.025490196078431372,0.01241830065359477
bugless_message_keyword_baselin,212,[],0.0,0.0,0.0
bugless_message_keyword_beautification,213,[],0.0,0.0,0.0
bugless_message_keyword_benchmark,214,[],0.0,0.0,0.0
bugless_message_keyword_better,215,[0],0.0058823529411764705,0.00522875816993464,0.00261437908496732
bugless_message_keyword_bump,216,[0],0.004575163398692811,0.0032679738562091504,0.0
bugless_message_keyword_chang|log,217,[],0.0,0.0,0.0
bugless_message_keyword_clean,218,[0],0.034640522875816995,0.024183006535947713,0.015032679738562092
bugless_message_keyword_comment,219,[0],0.023529411764705882,0.020261437908496733,0.00980392156862745
bugless_message_keyword_complet,220,[0],0.01568627450980392,0.013071895424836602,0.00784313725490196
bugless_message_keyword_configur|chang,221,[],0.0,0.0,0.0
bugless_message_keyword_consolid,222,[0],0.00130718954248366,0.00130718954248366,0.00130718954248366
bugless_message_keyword_convert,223,[0],0.004575163398692811,0.0032679738562091504,0.00261437908496732
bugless_message_keyword_coverag,224,[0],0.00261437908496732,0.00261437908496732,0.00065359477124183
bugless_message_keyword_create,225,[],0.0,0.0,0.0
bugless_message_keyword_deprec,226,[0],0.00980392156862745,0.009150326797385621,0.0032679738562091504
bugless_message_keyword_develop,227,[0],0.0032679738562091504,0.0032679738562091504,0.0
bugless_message_keyword_doc,228,[0],0.06013071895424837,0.047058823529411764,0.02091503267973856
bugless_message_keyword_drop,229,[0],0.00261437908496732,0.00196078431372549,0.00130718954248366
bugless_message_keyword_enhanc,230,[0],0.0032679738562091504,0.0032679738562091504,0.00261437908496732
bugless_message_keyword_exampl,231,[0],0.00718954248366013,0.00718954248366013,0.00261437908496732
bugless_message_keyword_exclud,232,[0],0.00392156862745098,0.0032679738562091504,0.00065359477124183
bugless_message_keyword_expand,233,[0],0.00392156862745098,0.00392156862745098,0.00261437908496732
bugless_message_keyword_extendgener,234,[],0.0,0.0,0.0
bugless_message_keyword_featur,235,[0],0.00718954248366013,0.00718954248366013,0.00392156862745098
bugless_message_keyword_forget,236,[0],0.00065359477124183,0.00065359477124183,0.00065359477124183
bugless_message_keyword_format,237,[0],0.009150326797385621,0.009150326797385621,0.0058823529411764705
bugless_message_keyword_gitignor,238,[0],0.00065359477124183,0.00065359477124183,0.0
bugless_message_keyword_idea,239,[0],0.00065359477124183,0.00065359477124183,0.00065359477124183
bugless_message_keyword_implement,240,[0],0.03071895424836601,0.02679738562091503,0.00980392156862745
bugless_message_keyword_improv,241,[0],0.025490196078431372,0.01895424836601307,0.00980392156862745
bugless_message_keyword_includ,242,[0],0.016339869281045753,0.01241830065359477,0.00718954248366013
bugless_message_keyword_info,243,[0],0.00261437908496732,0.00261437908496732,0.00196078431372549
bugless_message_keyword_intorduc,244,[],0.0,0.0,0.0
bugless_message_keyword_limit,245,[0],0.0058823529411764705,0.0058823529411764705,0.004575163398692811
bugless_message_keyword_log,246,[0],0.00980392156862745,0.006535947712418301,0.00392156862745098
bugless_message_keyword_migrat,247,[0],0.00196078431372549,0.00196078431372549,0.00130718954248366
bugless_message_keyword_minim,248,[0],0.00196078431372549,0.00196078431372549,0.00065359477124183
bugless_message_keyword_modif,249,[0],0.00261437908496732,0.00196078431372549,0.00196078431372549
bugless_message_keyword_move,250,[0],0.04771241830065359,0.03137254901960784,0.013071895424836602
bugless_message_keyword_new,251,[0],0.03071895424836601,0.028104575163398694,0.016339869281045753
bugless_message_keyword_note,252,[0],0.0058823529411764705,0.004575163398692811,0.00130718954248366
bugless_message_keyword_opinion,253,[],0.0,0.0,0.0
bugless_message_keyword_optim,254,[0],0.00849673202614379,0.006535947712418301,0.00196078431372549
bugless_message_keyword_pass|test,255,[],0.0,0.0,0.0
bugless_message_keyword_perf|test,256,[0],0.00130718954248366,0.00130718954248366,0.0
bugless_message_keyword_perfom|test,257,[],0.0,0.0,0.0
bugless_message_keyword_perform,258,[0],0.01045751633986928,0.00980392156862745,0.00261437908496732
bugless_message_keyword_plugin,259,[0],0.01045751633986928,0.00849673202614379,0.00392156862745098
bugless_message_keyword_polish,260,[0],0.00130718954248366,0.00130718954248366,0.00130718954248366
bugless_message_keyword_possibl,261,[0],0.011764705882352941,0.00980392156862745,0.004575163398692811
bugless_message_keyword_prepar,262,[0],0.00196078431372549,0.00196078431372549,0.00130718954248366
bugless_message_keyword_propos,263,[0],0.00065359477124183,0.00065359477124183,0.0
bugless_message_keyword_provid,264,[0],0.00784313725490196,0.00522875816993464,0.00261437908496732
bugless_message_keyword_publish,265,[0],0.00065359477124183,0.00065359477124183,0.00065359477124183
bugless_message_keyword_readm,266,[0],0.00130718954248366,0.00130718954248366,0.00130718954248366
bugless_message_keyword_reduc,267,[0],0.02091503267973856,0.01568627450980392,0.00718954248366013
bugless_message_keyword_refactor,268,[0],0.049019607843137254,0.0392156862745098,0.02679738562091503
bugless_message_keyword_refin,269,[],0.0,0.0,0.0
bugless_message_keyword_reformat,270,[0],0.00065359477124183,0.0,0.0
bugless_message_keyword_regress|test,271,[0],0.00522875816993464,0.00522875816993464,0.00392156862745098
bugless_message_keyword_reimplement,272,[],0.0,0.0,0.0
bugless_message_keyword_release,273,[],0.0,0.0,0.0
bugless_message_keyword_remov,274,[0],0.12156862745098039,0.08169934640522876,0.03529411764705882
bugless_message_keyword_renam,275,[0],0.0196078431372549,0.013725490196078431,0.00392156862745098
bugless_message_keyword_reorgan,276,[0],0.00130718954248366,0.00130718954248366,0.00130718954248366
bugless_message_keyword_replac,277,[0],0.0196078431372549,0.011764705882352941,0.004575163398692811
bugless_message_keyword_restrict,278,[0],0.00130718954248366,0.00130718954248366,0.00130718954248366
bugless_message_keyword_restructur,279,[0],0.00261437908496732,0.00196078431372549,0.00065359477124183
bugless_message_keyword_review,280,[0],0.00392156862745098,0.00392156862745098,0.0032679738562091504
bugless_message_keyword_rewrit,281,[0],0.00196078431372549,0.00196078431372549,0.00065359477124183
bugless_message_keyword_rid,282,[0],0.00065359477124183,0.00065359477124183,0.0
bugless_message_keyword_set|up,283,[0],0.00065359477124183,0.00065359477124183,0.00065359477124183
bugless_message_keyword_simplif,284,[0],0.00065359477124183,0.00065359477124183,0.0
bugless_message_keyword_simplifi,285,[0],0.00522875816993464,0.0032679738562091504,0.00196078431372549
bugless_message_keyword_speedup,286,[0],0.00065359477124183,0.00065359477124183,0.0
bugless_message_keyword_stage,287,[0],0.00130718954248366,0.00065359477124183,0.00065359477124183
bugless_message_keyword_stat,288,[0],0.00065359477124183,0.0,0.0
bugless_message_keyword_statist,289,[0],0.00392156862745098,0.00261437908496732,0.00065359477124183
bugless_message_keyword_support,290,[0],0.041176470588235294,0.034640522875816995,0.015032679738562092
bugless_message_keyword_switch,291,[0],0.0032679738562091504,0.0032679738562091504,0.00065359477124183
bugless_message_keyword_test,292,[0],0.16405228758169935,0.1437908496732026,0.0869281045751634
bugless_message_keyword_test|coverag,293,[0],0.00196078431372549,0.00196078431372549,0.00065359477124183
bugless_message_keyword_test|pass,294,[0],0.0058823529411764705,0.0058823529411764705,0.00065359477124183
bugless_message_keyword_todo,295,[0],0.00065359477124183,0.00065359477124183,0.0
bugless_message_keyword_tweak,296,[0],0.011764705882352941,0.011111111111111112,0.00784313725490196
bugless_message_keyword_unit,297,[0],0.00718954248366013,0.00718954248366013,0.0058823529411764705
bugless_message_keyword_unnecessari,298,[0],0.00849673202614379,0.00784313725490196,0.00261437908496732
bugless_message_keyword_updat,299,[0],0.040522875816993466,0.030065359477124184,0.01045751633986928
bugless_message_keyword_upgrad,300,[0],0.01699346405228758,0.01045751633986928,0.006535947712418301
bugless_message_keyword_version,301,[0],0.028104575163398694,0.02287581699346405,0.00522875816993464
manual_labels,302,[],0.0,0.0,0.0
