,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
bug_message_keyword_unexpect,46,[1],0.0008688097306689834,0.0008688097306689834,0.0,1,0,1.0
bug_message_keyword_unknown,47,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_unsynchron,48,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_wrong,49,[1],0.004344048653344918,0.0026064291920069507,0.0017376194613379669,4,1,0.8
bugless_message_keyword_abil,50,[0],0.004344048653344918,0.004344048653344918,0.0017376194613379669,5,0,1.0
bugless_message_keyword_ad,51,[0],0.08774978279756733,0.07124239791485665,0.028670721112076455,82,19,0.8118811881188119
bugless_message_keyword_add,52,[0],0.07558644656820157,0.05647263249348393,0.015638575152041704,74,13,0.8505747126436782
bugless_message_keyword_addit,53,[0],0.010425716768027803,0.009556907037358819,0.0026064291920069507,10,2,0.8333333333333333
bugless_message_keyword_allow,54,[0],0.03301476976542137,0.02519548218940052,0.013900955690703735,35,3,0.9210526315789473
bugless_message_keyword_analysi,55,[0],0.0017376194613379669,0.0017376194613379669,0.0008688097306689834,1,1,0.5
bugless_message_keyword_avoid,56,[0],0.014769765421372719,0.009556907037358819,0.004344048653344918,13,4,0.7647058823529411
bugless_message_keyword_baselin,57,[0],0.0008688097306689834,0.0008688097306689834,0.0,1,0,1.0
bugless_message_keyword_beautification,58,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_benchmark,59,[0],0.0008688097306689834,0.0008688097306689834,0.0008688097306689834,1,0,1.0
bugless_message_keyword_better,60,[0],0.01216333622936577,0.008688097306689836,0.005212858384013901,12,2,0.8571428571428572
bugless_message_keyword_bump,61,[0],0.0008688097306689834,0.0008688097306689834,0.0,1,0,1.0
bugless_message_keyword_chang|log,62,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_clean,63,[0],0.02519548218940052,0.013900955690703735,0.006081668114682885,25,4,0.8620689655172413
bugless_message_keyword_comment,64,[0],0.0069504778453518675,0.005212858384013901,0.0034752389226759338,6,2,0.75
bugless_message_keyword_complet,65,[0],0.011294526498696786,0.011294526498696786,0.006081668114682885,6,7,0.46153846153846156
bugless_message_keyword_configur|chang,66,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_consolid,67,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_convert,68,[0],0.0034752389226759338,0.0026064291920069507,0.0017376194613379669,0,4,0.0
bugless_message_keyword_coverag,69,[0],0.0017376194613379669,0.0017376194613379669,0.0008688097306689834,2,0,1.0
bugless_message_keyword_create,70,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_deprec,71,[0],0.009556907037358819,0.008688097306689836,0.004344048653344918,10,1,0.9090909090909092
bugless_message_keyword_develop,72,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_doc,73,[0],0.03475238922675934,0.030408340573414423,0.013900955690703735,34,6,0.85
bugless_message_keyword_drop,74,[0],0.005212858384013901,0.0034752389226759338,0.0008688097306689834,5,1,0.8333333333333333
bugless_message_keyword_enhanc,75,[0],0.0034752389226759338,0.0026064291920069507,0.0017376194613379669,3,1,0.75
bugless_message_keyword_exampl,76,[0],0.004344048653344918,0.004344048653344918,0.0026064291920069507,4,1,0.8
bugless_message_keyword_exclud,77,[0],0.0008688097306689834,0.0008688097306689834,0.0008688097306689834,1,0,1.0
bugless_message_keyword_expand,78,[0],0.0008688097306689834,0.0008688097306689834,0.0008688097306689834,1,0,1.0
bugless_message_keyword_extendgener,79,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_featur,80,[0],0.0017376194613379669,0.0017376194613379669,0.0,1,1,0.5
bugless_message_keyword_forget,81,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_format,82,[0],0.008688097306689836,0.006081668114682885,0.0026064291920069507,7,3,0.7
bugless_message_keyword_gitignor,83,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_idea,84,[0],0.019113814074717638,0.013032145960034752,0.0069504778453518675,3,19,0.13636363636363635
bugless_message_keyword_implement,85,[0],0.04257167680278019,0.03301476976542137,0.010425716768027803,44,5,0.8979591836734694
bugless_message_keyword_improv,86,[0],0.028670721112076455,0.01998262380538662,0.011294526498696786,30,3,0.9090909090909092
bugless_message_keyword_includ,87,[0],0.0069504778453518675,0.0069504778453518675,0.0026064291920069507,5,3,0.625
bugless_message_keyword_info,88,[0],0.005212858384013901,0.004344048653344918,0.0008688097306689834,6,0,1.0
bugless_message_keyword_intorduc,89,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_limit,90,[0],0.0017376194613379669,0.0008688097306689834,0.0,2,0,1.0
bugless_message_keyword_log,91,[0],0.020851433536055605,0.01737619461337967,0.010425716768027803,19,5,0.7916666666666667
bugless_message_keyword_migrat,92,[0],0.0026064291920069507,0.0017376194613379669,0.0008688097306689834,2,1,0.6666666666666666
bugless_message_keyword_minim,93,[0],0.0008688097306689834,0.0008688097306689834,0.0008688097306689834,1,0,1.0
bugless_message_keyword_modif,94,[0],0.0008688097306689834,0.0008688097306689834,0.0008688097306689834,0,1,0.0
bugless_message_keyword_move,95,[0],0.01737619461337967,0.014769765421372719,0.008688097306689836,17,3,0.85
bugless_message_keyword_new,96,[0],0.04170286707211121,0.03301476976542137,0.014769765421372719,40,8,0.8333333333333333
bugless_message_keyword_note,97,[0],0.0008688097306689834,0.0008688097306689834,0.0008688097306689834,1,0,1.0
bugless_message_keyword_opinion,98,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_optim,99,[0],0.014769765421372719,0.01216333622936577,0.005212858384013901,16,1,0.9411764705882353
bugless_message_keyword_pass|test,100,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perf|test,101,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perfom|test,102,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perform,103,[0],0.008688097306689836,0.007819287576020852,0.0034752389226759338,4,6,0.4
bugless_message_keyword_plugin,104,[0],0.004344048653344918,0.004344048653344918,0.0026064291920069507,4,1,0.8
bugless_message_keyword_polish,105,[0],0.014769765421372719,0.0069504778453518675,0.0017376194613379669,17,0,1.0
bugless_message_keyword_possibl,106,[0],0.01216333622936577,0.010425716768027803,0.0069504778453518675,7,7,0.5
bugless_message_keyword_prepar,107,[0],0.0017376194613379669,0.0017376194613379669,0.0008688097306689834,2,0,1.0
bugless_message_keyword_propos,108,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_provid,109,[0],0.010425716768027803,0.009556907037358819,0.0034752389226759338,10,2,0.8333333333333333
bugless_message_keyword_publish,110,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_readm,111,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_reduc,112,[0],0.004344048653344918,0.0034752389226759338,0.0034752389226759338,3,2,0.6
bugless_message_keyword_refactor,113,[0],0.028670721112076455,0.020851433536055605,0.0069504778453518675,29,4,0.8787878787878788
bugless_message_keyword_refin,114,[0],0.0008688097306689834,0.0008688097306689834,0.0008688097306689834,1,0,1.0
bugless_message_keyword_reformat,115,[0],0.0008688097306689834,0.0008688097306689834,0.0,1,0,1.0
bugless_message_keyword_regress|test,116,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_reimplement,117,[0],0.0026064291920069507,0.0,0.0,3,0,1.0
bugless_message_keyword_release,118,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_remov,119,[0],0.0634231103388358,0.044309296264118156,0.020851433536055605,61,12,0.8356164383561644
bugless_message_keyword_renam,120,[0],0.015638575152041704,0.006081668114682885,0.0026064291920069507,17,1,0.9444444444444444
bugless_message_keyword_reorgan,121,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_replac,122,[0],0.007819287576020852,0.004344048653344918,0.0008688097306689834,8,1,0.8888888888888888
bugless_message_keyword_restrict,123,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_restructur,124,[0],0.0008688097306689834,0.0,0.0,1,0,1.0
bugless_message_keyword_review,125,[0],0.0034752389226759338,0.0034752389226759338,0.0017376194613379669,4,0,1.0
bugless_message_keyword_rewrit,126,[0],0.0008688097306689834,0.0008688097306689834,0.0,0,1,0.0
bugless_message_keyword_rid,127,[0],0.0026064291920069507,0.0017376194613379669,0.0008688097306689834,1,2,0.33333333333333337
bugless_message_keyword_set|up,128,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_simplif,129,[0],0.0017376194613379669,0.0017376194613379669,0.0017376194613379669,2,0,1.0
bugless_message_keyword_simplifi,130,[0],0.004344048653344918,0.004344048653344918,0.0026064291920069507,3,2,0.6
bugless_message_keyword_speedup,131,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_stage,132,[0],0.0017376194613379669,0.0017376194613379669,0.0008688097306689834,2,0,1.0
bugless_message_keyword_stat,133,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_statist,134,[0],0.0017376194613379669,0.0017376194613379669,0.0,2,0,1.0
bugless_message_keyword_support,135,[0],0.07993049522154648,0.05039096437880104,0.011294526498696786,85,7,0.9239130434782609
bugless_message_keyword_switch,136,[0],0.006081668114682885,0.004344048653344918,0.0034752389226759338,4,3,0.5714285714285714
bugless_message_keyword_test,137,[0],0.15030408340573415,0.13987836663770634,0.08340573414422242,101,72,0.5838150289017341
bugless_message_keyword_test|coverag,138,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_test|pass,139,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_todo,140,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_tweak,141,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_unit,142,[0],0.028670721112076455,0.028670721112076455,0.015638575152041704,20,13,0.6060606060606061
bugless_message_keyword_unnecessari,143,[0],0.004344048653344918,0.004344048653344918,0.0034752389226759338,4,1,0.8
bugless_message_keyword_updat,144,[0],0.02780191138140747,0.023457862728062554,0.013032145960034752,22,10,0.6875
bugless_message_keyword_upgrad,145,[0],0.005212858384013901,0.0034752389226759338,0.0017376194613379669,4,2,0.6666666666666666
bugless_message_keyword_version,146,[0],0.014769765421372719,0.014769765421372719,0.0069504778453518675,14,3,0.8235294117647058
bug_issue_body_keyword_bad,147,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_broken,148,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_bug,149,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_close,150,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_concurr,151,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_correct,152,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_corrupt,153,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_crash,154,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_dead|lock,155,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_defect,156,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_disabl,157,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_endless,158,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_ensur,159,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_error,160,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_except,161,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_fail,162,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_bugfix,163,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_garbag,164,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_handl,165,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_incomplet,166,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_inconsist,167,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_incorrect,168,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_infinit,169,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_invalid,170,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_issue,171,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_leak,172,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_loop,173,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_minor,174,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_mistak,175,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_npe,176,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_not|work,177,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_not|return,178,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_of|bound,179,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_patch,180,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_prevent,181,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_problem,182,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_properli,183,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_race|condit,184,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_repair,185,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_resolv,186,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_threw,187,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_timeout,188,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unabl,189,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unclos,190,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unexpect,191,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unknown,192,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_unsynchron,193,[],0.0,0.0,0.0,0,0,0.0
bug_issue_body_keyword_wrong,194,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_bug,195,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_fixed,196,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_fix,197,[],0.0,0.0,0.0,0,0,0.0
bug_issue_label_keyword_error,198,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_abil,199,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_ad,200,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_add,201,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_addit,202,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_allow,203,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_analysi,204,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_avoid,205,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_baselin,206,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_beautification,207,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_benchmark,208,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_better,209,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_bump,210,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_chang|log,211,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_clean,212,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_comment,213,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_complet,214,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_configur|chang,215,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_consolid,216,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_convert,217,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_coverag,218,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_create,219,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_deprec,220,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_develop,221,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_doc,222,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_drop,223,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_enhanc,224,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_exampl,225,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_exclud,226,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_expand,227,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_extendgener,228,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_featur,229,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_forget,230,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_format,231,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_gitignor,232,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_idea,233,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_implement,234,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_improv,235,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_includ,236,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_info,237,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_intorduc,238,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_limit,239,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_log,240,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_migrat,241,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_minim,242,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_modif,243,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_move,244,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_new,245,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_note,246,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_opinion,247,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_optim,248,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_pass|test,249,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_perf|test,250,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_perfom|test,251,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_perform,252,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_plugin,253,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_polish,254,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_possibl,255,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_prepar,256,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_propos,257,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_provid,258,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_publish,259,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_readm,260,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_reduc,261,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_refactor,262,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_refin,263,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_reformat,264,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_regress|test,265,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_reimplement,266,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_release,267,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_remov,268,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_renam,269,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_reorgan,270,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_replac,271,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_restrict,272,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_restructur,273,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_review,274,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_rewrit,275,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_rid,276,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_set|up,277,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_simplif,278,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_simplifi,279,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_speedup,280,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_stage,281,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_stat,282,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_statist,283,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_support,284,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_switch,285,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_test,286,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_test|coverag,287,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_test|pass,288,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_todo,289,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_tweak,290,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_unit,291,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_unnecessari,292,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_updat,293,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_upgrad,294,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_body_keyword_version,295,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_enhancement,296,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_feature,297,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_request,298,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_refactor,299,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_renovate,300,[],0.0,0.0,0.0,0,0,0.0
bugless_issue_label_keyword_new,301,[],0.0,0.0,0.0,0,0,0.0
