,j,Polarity,Coverage,Overlaps,Conflicts
bugless_message_keyword_test|pass,294,[0],0.00046512078605412844,0.00046512078605412844,0.00023740540121512806
bugless_message_keyword_todo,295,[0],0.002093043537243578,0.0018604831442165137,0.0008236513919708525
bugless_message_keyword_tweak,296,[0],0.0032897605596953457,0.002330448938458706,0.0013275322435294915
bugless_message_keyword_unit,297,[0],0.0059254450140020735,0.005780094768360159,0.0038953865832033257
bugless_message_keyword_unnecessari,298,[0],0.0031831703795579414,0.0031492553222414944,0.002005833389858429
bugless_message_keyword_updat,299,[0],0.12149827033207686,0.09649802808166746,0.031991589065785524
bugless_message_keyword_upgrad,300,[0],0.005973895095882712,0.004830473163499646,0.002650219478870919
bugless_message_keyword_version,301,[0],0.03908952606129904,0.03606624095194721,0.011705539782362231
manual_labels,302,"[0, 1]",0.00019864533571061735,0.00015019525382997898,2.4225040940319188e-05
sp,303,"[0, 1]",0.3980561827149488,0.35498405992306126,0.16797643388017325
